timestamp,asset_id,channel,value
2024-03-01T00:00:07.365000,gearbox_01,microphone,0.632596888474954
2024-03-01T00:00:07.370000,gearbox_01,microphone,1.0996736210797577
2024-03-01T00:00:07.375000,gearbox_01,microphone,0.8387830067921318
2024-03-01T00:00:07.380000,gearbox_01,microphone,1.1669204564299198
2024-03-01T00:00:07.385000,gearbox_01,microphone,0.9117768198504943
2024-03-01T00:00:07.390000,gearbox_01,microphone,0.7884072102278907
2024-03-01T00:00:07.395000,gearbox_01,microphone,0.836951059949466
2024-03-01T00:00:07.400000,gearbox_01,microphone,0.591051002158711
2024-03-01T00:00:07.405000,gearbox_01,microphone,0.7341645951321066
2024-03-01T00:00:07.410000,gearbox_01,microphone,0.2621808323033227
2024-03-01T00:00:07.415000,gearbox_01,microphone,-0.004511196181098673
2024-03-01T00:00:07.420000,gearbox_01,microphone,-0.004340379707841693
2024-03-01T00:00:07.425000,gearbox_01,microphone,-0.7534512236274746
2024-03-01T00:00:07.430000,gearbox_01,microphone,-0.5752331308026868
2024-03-01T00:00:07.435000,gearbox_01,microphone,-0.6694531928808024
2024-03-01T00:00:07.440000,gearbox_01,microphone,-0.9411923046771199
2024-03-01T00:00:07.445000,gearbox_01,microphone,-0.908777723631885
2024-03-01T00:00:07.450000,gearbox_01,microphone,-0.9743323197303735
2024-03-01T00:00:07.455000,gearbox_01,microphone,-1.0084053738316265
2024-03-01T00:00:07.460000,gearbox_01,microphone,-0.8104818562115786
2024-03-01T00:00:07.465000,gearbox_01,microphone,-0.9196611101786475
2024-03-01T00:00:07.470000,gearbox_01,microphone,-0.9812045686567459
2024-03-01T00:00:07.475000,gearbox_01,microphone,-0.4771613487925439
2024-03-01T00:00:07.480000,gearbox_01,microphone,-0.5870622378373251
2024-03-01T00:00:07.485000,gearbox_01,microphone,-0.48947967046521135
2024-03-01T00:00:07.490000,gearbox_01,microphone,-0.5411020023095086
2024-03-01T00:00:07.495000,gearbox_01,microphone,-0.44844141706874185
2024-03-01T00:00:07.500000,gearbox_01,microphone,2.6386817796457063
2024-03-01T00:00:07.505000,gearbox_01,microphone,2.9695670080894607
2024-03-01T00:00:07.510000,gearbox_01,microphone,2.501419106521848
2024-03-01T00:00:07.515000,gearbox_01,microphone,3.3244215989887347
2024-03-01T00:00:07.520000,gearbox_01,microphone,3.1571764108485203
2024-03-01T00:00:07.525000,gearbox_01,microphone,3.625355008162038
2024-03-01T00:00:07.530000,gearbox_01,microphone,3.43207159251648
2024-03-01T00:00:07.535000,gearbox_01,microphone,3.4858089007235193
2024-03-01T00:00:07.540000,gearbox_01,microphone,3.8790782807359823
2024-03-01T00:00:07.545000,gearbox_01,microphone,3.4741320968537996
2024-03-01T00:00:07.550000,gearbox_01,microphone,3.761728464053565
2024-03-01T00:00:07.555000,gearbox_01,microphone,3.3046789134256223
2024-03-01T00:00:07.560000,gearbox_01,microphone,3.890993024431969
2024-03-01T00:00:07.565000,gearbox_01,microphone,3.451185054391367
2024-03-01T00:00:07.570000,gearbox_01,microphone,2.196965353810865
2024-03-01T00:00:07.575000,gearbox_01,microphone,2.8089019587288537
2024-03-01T00:00:07.580000,gearbox_01,microphone,2.3706652738258134
2024-03-01T00:00:07.585000,gearbox_01,microphone,2.7648990041050885
2024-03-01T00:00:07.590000,gearbox_01,microphone,2.6440829988651924
2024-03-01T00:00:07.595000,gearbox_01,microphone,2.3013302918066763
2024-03-01T00:00:07.600000,gearbox_01,microphone,2.2403034059101183
2024-03-01T00:00:07.605000,gearbox_01,microphone,2.1223065187536667
2024-03-01T00:00:07.610000,gearbox_01,microphone,1.6181009668746547
2024-03-01T00:00:07.615000,gearbox_01,microphone,1.3409716116285162
2024-03-01T00:00:07.620000,gearbox_01,microphone,2.379099073764495
2024-03-01T00:00:07.625000,gearbox_01,microphone,1.553674808285046
2024-03-01T00:00:07.630000,gearbox_01,microphone,1.8447737921010534
2024-03-01T00:00:07.635000,gearbox_01,microphone,1.2107018884798486
2024-03-01T00:00:07.640000,gearbox_01,microphone,1.8355088091502885
2024-03-01T00:00:07.645000,gearbox_01,microphone,1.7683655735694725
2024-03-01T00:00:07.650000,gearbox_01,microphone,1.5466896449514402
2024-03-01T00:00:07.655000,gearbox_01,microphone,1.760513355489731
2024-03-01T00:00:07.660000,gearbox_01,microphone,2.114731980324298
2024-03-01T00:00:07.665000,gearbox_01,microphone,2.686588263767111
2024-03-01T00:00:07.670000,gearbox_01,microphone,3.0330285552802696
2024-03-01T00:00:07.675000,gearbox_01,microphone,3.252188908475032
2024-03-01T00:00:07.680000,gearbox_01,microphone,2.928523803007714
2024-03-01T00:00:07.685000,gearbox_01,microphone,3.698419139351704
2024-03-01T00:00:07.690000,gearbox_01,microphone,3.192315947682544
2024-03-01T00:00:07.695000,gearbox_01,microphone,3.3137735224793623
2024-03-01T00:00:07.700000,gearbox_01,microphone,3.033012716165863
2024-03-01T00:00:07.705000,gearbox_01,microphone,3.318932632423823
2024-03-01T00:00:07.710000,gearbox_01,microphone,3.4050374735998883
2024-03-01T00:00:07.715000,gearbox_01,microphone,3.5538079507629963
2024-03-01T00:00:07.720000,gearbox_01,microphone,3.605306808537412
2024-03-01T00:00:07.725000,gearbox_01,microphone,3.605642244221072
2024-03-01T00:00:07.730000,gearbox_01,microphone,3.1185835369596595
2024-03-01T00:00:07.735000,gearbox_01,microphone,2.335785510877099
2024-03-01T00:00:07.740000,gearbox_01,microphone,2.794069522543874
2024-03-01T00:00:07.745000,gearbox_01,microphone,3.0150178730641586
2024-03-01T00:00:07.750000,gearbox_01,microphone,2.6315948284791113
2024-03-01T00:00:07.755000,gearbox_01,microphone,2.114617867844429
2024-03-01T00:00:07.760000,gearbox_01,microphone,1.655819622732826
2024-03-01T00:00:07.765000,gearbox_01,microphone,1.698172144732022
2024-03-01T00:00:07.770000,gearbox_01,microphone,1.8320418808589116
2024-03-01T00:00:07.775000,gearbox_01,microphone,2.0723252101135765
2024-03-01T00:00:07.780000,gearbox_01,microphone,1.6859643936721622
2024-03-01T00:00:07.785000,gearbox_01,microphone,1.191766666006779
2024-03-01T00:00:07.790000,gearbox_01,microphone,1.4900025235669097
2024-03-01T00:00:07.795000,gearbox_01,microphone,1.0944125374682563
2024-03-01T00:00:07.800000,gearbox_01,microphone,2.0945902646946077
2024-03-01T00:00:07.805000,gearbox_01,microphone,1.3260045755708205
2024-03-01T00:00:07.810000,gearbox_01,microphone,2.29956871932135
2024-03-01T00:00:07.815000,gearbox_01,microphone,2.228783232576288
2024-03-01T00:00:07.820000,gearbox_01,microphone,1.873606104733559
2024-03-01T00:00:07.825000,gearbox_01,microphone,1.682406932968046
2024-03-01T00:00:07.830000,gearbox_01,microphone,2.539536259831009
2024-03-01T00:00:07.835000,gearbox_01,microphone,3.22601460124534
2024-03-01T00:00:07.840000,gearbox_01,microphone,2.7957152828479477
2024-03-01T00:00:07.845000,gearbox_01,microphone,3.3542715082861387
2024-03-01T00:00:07.850000,gearbox_01,microphone,3.1092935193281677
2024-03-01T00:00:07.855000,gearbox_01,microphone,3.1934313967695696
2024-03-01T00:00:07.860000,gearbox_01,microphone,3.3387587637047553
2024-03-01T00:00:07.865000,gearbox_01,microphone,2.95868728683783
2024-03-01T00:00:07.870000,gearbox_01,microphone,3.1274746478707174
2024-03-01T00:00:07.875000,gearbox_01,microphone,3.737812739607974
2024-03-01T00:00:07.880000,gearbox_01,microphone,3.352901286285971
2024-03-01T00:00:07.885000,gearbox_01,microphone,3.2922571295666208
2024-03-01T00:00:07.890000,gearbox_01,microphone,3.664726953087656
2024-03-01T00:00:07.895000,gearbox_01,microphone,2.9833022717076054
2024-03-01T00:00:07.900000,gearbox_01,microphone,2.8656356356196855
2024-03-01T00:00:07.905000,gearbox_01,microphone,3.735543522195688
2024-03-01T00:00:07.910000,gearbox_01,microphone,2.4794886554636317
2024-03-01T00:00:07.915000,gearbox_01,microphone,2.484382516109047
2024-03-01T00:00:07.920000,gearbox_01,microphone,2.6736684523235437
2024-03-01T00:00:07.925000,gearbox_01,microphone,2.2361554759121076
2024-03-01T00:00:07.930000,gearbox_01,microphone,1.7050366590960984
2024-03-01T00:00:07.935000,gearbox_01,microphone,2.01934762103461
2024-03-01T00:00:07.940000,gearbox_01,microphone,1.3404923581488049
2024-03-01T00:00:07.945000,gearbox_01,microphone,1.4956063260675299
2024-03-01T00:00:07.950000,gearbox_01,microphone,1.361424523564014
2024-03-01T00:00:07.955000,gearbox_01,microphone,0.9549693587519985
2024-03-01T00:00:07.960000,gearbox_01,microphone,0.651617672808547
2024-03-01T00:00:07.965000,gearbox_01,microphone,1.7917886697101644
2024-03-01T00:00:07.970000,gearbox_01,microphone,1.8681200298979654
2024-03-01T00:00:07.975000,gearbox_01,microphone,1.4946711833920383
2024-03-01T00:00:07.980000,gearbox_01,microphone,0.9798638279477871
2024-03-01T00:00:07.985000,gearbox_01,microphone,1.5119709269223167
2024-03-01T00:00:07.990000,gearbox_01,microphone,2.723538013407504
2024-03-01T00:00:07.995000,gearbox_01,microphone,2.5623573417801975
2024-03-01T00:00:08,gearbox_01,microphone,0.1542114644516915
2024-03-01T00:00:08.005000,gearbox_01,microphone,0.46184504065676185
2024-03-01T00:00:08.010000,gearbox_01,microphone,0.43035404357967993
2024-03-01T00:00:08.015000,gearbox_01,microphone,0.8349652956194857
2024-03-01T00:00:08.020000,gearbox_01,microphone,0.740540270796473
2024-03-01T00:00:08.025000,gearbox_01,microphone,0.5474653091391223
2024-03-01T00:00:08.030000,gearbox_01,microphone,0.8753099806615136
2024-03-01T00:00:08.035000,gearbox_01,microphone,1.3436847872065296
2024-03-01T00:00:08.040000,gearbox_01,microphone,1.0450683583356513
2024-03-01T00:00:08.045000,gearbox_01,microphone,0.9743844229348129
2024-03-01T00:00:08.050000,gearbox_01,microphone,1.069422371948707
2024-03-01T00:00:08.055000,gearbox_01,microphone,0.5481376698906504
2024-03-01T00:00:08.060000,gearbox_01,microphone,0.8487885744453288
2024-03-01T00:00:08.065000,gearbox_01,microphone,0.40576991462663614
2024-03-01T00:00:08.070000,gearbox_01,microphone,0.5958398738536199
2024-03-01T00:00:08.075000,gearbox_01,microphone,0.4599672479547571
2024-03-01T00:00:08.080000,gearbox_01,microphone,0.0123432023231856
2024-03-01T00:00:08.085000,gearbox_01,microphone,-0.33814476720974007
2024-03-01T00:00:08.090000,gearbox_01,microphone,-0.20820795536826087
2024-03-01T00:00:08.095000,gearbox_01,microphone,-0.3990180723049917
2024-03-01T00:00:08.100000,gearbox_01,microphone,-0.32613041850968755
2024-03-01T00:00:08.105000,gearbox_01,microphone,-0.4964804096155149
2024-03-01T00:00:08.110000,gearbox_01,microphone,-0.7616125744972682
2024-03-01T00:00:08.115000,gearbox_01,microphone,-0.9165231827771939
2024-03-01T00:00:08.120000,gearbox_01,microphone,-0.9298207464872499
2024-03-01T00:00:08.125000,gearbox_01,microphone,-0.9641507328976154
2024-03-01T00:00:08.130000,gearbox_01,microphone,-0.6949810887115043
2024-03-01T00:00:08.135000,gearbox_01,microphone,-0.7111585923655642
2024-03-01T00:00:08.140000,gearbox_01,microphone,-0.47944619716689746
2024-03-01T00:00:08.145000,gearbox_01,microphone,-0.7695696106898741
2024-03-01T00:00:08.150000,gearbox_01,microphone,-0.5541509452670721
2024-03-01T00:00:08.155000,gearbox_01,microphone,-0.24412701034936551
2024-03-01T00:00:08.160000,gearbox_01,microphone,-0.009382291542134713
2024-03-01T00:00:08.165000,gearbox_01,microphone,0.28151955699314224
2024-03-01T00:00:08.170000,gearbox_01,microphone,0.08486564837579649
2024-03-01T00:00:08.175000,gearbox_01,microphone,0.44615677098705236
2024-03-01T00:00:08.180000,gearbox_01,microphone,0.6208603161206107
2024-03-01T00:00:08.185000,gearbox_01,microphone,0.9163071832230985
2024-03-01T00:00:08.190000,gearbox_01,microphone,0.4261919211167895
2024-03-01T00:00:08.195000,gearbox_01,microphone,0.4831917974069374
2024-03-01T00:00:08.200000,gearbox_01,microphone,1.0900010690184927
2024-03-01T00:00:08.205000,gearbox_01,microphone,0.814096970069419
2024-03-01T00:00:08.210000,gearbox_01,microphone,0.9737608716697728
2024-03-01T00:00:08.215000,gearbox_01,microphone,0.9292086680391236
2024-03-01T00:00:08.220000,gearbox_01,microphone,0.9449826184411215
2024-03-01T00:00:08.225000,gearbox_01,microphone,0.71594180893402
2024-03-01T00:00:08.230000,gearbox_01,microphone,0.7917894048042026
2024-03-01T00:00:08.235000,gearbox_01,microphone,0.3039928258613965
2024-03-01T00:00:08.240000,gearbox_01,microphone,0.6290647227016852
2024-03-01T00:00:08.245000,gearbox_01,microphone,-0.02476505769055687
2024-03-01T00:00:08.250000,gearbox_01,microphone,-0.11989116159116801
2024-03-01T00:00:08.255000,gearbox_01,microphone,-0.011669722769955704
2024-03-01T00:00:08.260000,gearbox_01,microphone,-0.39752023308692264
2024-03-01T00:00:08.265000,gearbox_01,microphone,-0.6616887022507589
2024-03-01T00:00:08.270000,gearbox_01,microphone,-0.185611418448481
2024-03-01T00:00:08.275000,gearbox_01,microphone,-0.7973135141973803
2024-03-01T00:00:08.280000,gearbox_01,microphone,-0.5899797812525394
2024-03-01T00:00:08.285000,gearbox_01,microphone,-0.7673799541286603
2024-03-01T00:00:08.290000,gearbox_01,microphone,-0.8922045685330556
2024-03-01T00:00:08.295000,gearbox_01,microphone,-0.772846890457312
2024-03-01T00:00:08.300000,gearbox_01,microphone,-1.0524507094696172
2024-03-01T00:00:08.305000,gearbox_01,microphone,-1.0384609900271424
2024-03-01T00:00:08.310000,gearbox_01,microphone,-0.851649430206797
2024-03-01T00:00:08.315000,gearbox_01,microphone,-0.3870260470275339
2024-03-01T00:00:08.320000,gearbox_01,microphone,-0.49252856895203395
2024-03-01T00:00:08.325000,gearbox_01,microphone,-0.32736318573055334
2024-03-01T00:00:08.330000,gearbox_01,microphone,-0.0736658800779463
2024-03-01T00:00:08.335000,gearbox_01,microphone,0.34858494649852245
2024-03-01T00:00:08.340000,gearbox_01,microphone,-0.0020533144041745277
2024-03-01T00:00:08.345000,gearbox_01,microphone,0.26085866820751935
2024-03-01T00:00:08.350000,gearbox_01,microphone,0.6319234317872278
2024-03-01T00:00:08.355000,gearbox_01,microphone,1.1915674071282116
2024-03-01T00:00:08.360000,gearbox_01,microphone,0.7705146059866671
2024-03-01T00:00:08.365000,gearbox_01,microphone,0.8746246460611213
2024-03-01T00:00:08.370000,gearbox_01,microphone,1.1174031189994744
2024-03-01T00:00:08.375000,gearbox_01,microphone,1.3756330517155595
2024-03-01T00:00:08.380000,gearbox_01,microphone,0.7477867142771255
2024-03-01T00:00:08.385000,gearbox_01,microphone,0.9653504345613444
2024-03-01T00:00:08.390000,gearbox_01,microphone,0.7273724962987174
2024-03-01T00:00:08.395000,gearbox_01,microphone,0.9312833139243207
2024-03-01T00:00:08.400000,gearbox_01,microphone,0.5542336551319205
2024-03-01T00:00:08.405000,gearbox_01,microphone,1.0283152173039636
2024-03-01T00:00:08.410000,gearbox_01,microphone,-0.03910980209542855
2024-03-01T00:00:08.415000,gearbox_01,microphone,-0.02398224121714536
2024-03-01T00:00:08.420000,gearbox_01,microphone,-0.12991400937371214
2024-03-01T00:00:08.425000,gearbox_01,microphone,-0.17043932943144793
2024-03-01T00:00:08.430000,gearbox_01,microphone,-0.37325083889856403
2024-03-01T00:00:08.435000,gearbox_01,microphone,-0.745399868710924
2024-03-01T00:00:08.440000,gearbox_01,microphone,-0.9341607254940973
2024-03-01T00:00:08.445000,gearbox_01,microphone,-1.0117383798522621
2024-03-01T00:00:08.450000,gearbox_01,microphone,-1.1534803384728625
2024-03-01T00:00:08.455000,gearbox_01,microphone,-0.9795107810283107
2024-03-01T00:00:08.460000,gearbox_01,microphone,-0.9722509375325403
2024-03-01T00:00:08.465000,gearbox_01,microphone,-0.9740014374433275
2024-03-01T00:00:08.470000,gearbox_01,microphone,-0.8032799927480141
2024-03-01T00:00:08.475000,gearbox_01,microphone,-0.7057314387956826
2024-03-01T00:00:08.480000,gearbox_01,microphone,-0.9702245670516684
2024-03-01T00:00:08.485000,gearbox_01,microphone,-0.6364628417504884
2024-03-01T00:00:08.490000,gearbox_01,microphone,-0.5211277935565716
2024-03-01T00:00:08.495000,gearbox_01,microphone,-0.1972313992415478
2024-03-01T00:00:08.500000,gearbox_01,microphone,0.3193634876272899
2024-03-01T00:00:08.505000,gearbox_01,microphone,-0.07588788642124653
2024-03-01T00:00:08.510000,gearbox_01,microphone,0.8076680299855213
2024-03-01T00:00:08.515000,gearbox_01,microphone,0.41135642441672654
2024-03-01T00:00:08.520000,gearbox_01,microphone,0.8932531712864192
2024-03-01T00:00:08.525000,gearbox_01,microphone,0.57211937522281
2024-03-01T00:00:08.530000,gearbox_01,microphone,1.029586414112866
2024-03-01T00:00:08.535000,gearbox_01,microphone,0.9270912303622157
2024-03-01T00:00:08.540000,gearbox_01,microphone,1.2274792098311926
2024-03-01T00:00:08.545000,gearbox_01,microphone,1.2890992198365316
2024-03-01T00:00:08.550000,gearbox_01,microphone,1.185862416733119
2024-03-01T00:00:08.555000,gearbox_01,microphone,0.796835346260975
2024-03-01T00:00:08.560000,gearbox_01,microphone,0.5038203371277216
2024-03-01T00:00:08.565000,gearbox_01,microphone,0.5549428950335693
2024-03-01T00:00:08.570000,gearbox_01,microphone,0.40131111055321467
2024-03-01T00:00:08.575000,gearbox_01,microphone,0.10539045580644707
2024-03-01T00:00:08.580000,gearbox_01,microphone,0.21673672072129135
2024-03-01T00:00:08.585000,gearbox_01,microphone,0.019965263831571572
2024-03-01T00:00:08.590000,gearbox_01,microphone,-0.3381027618472041
2024-03-01T00:00:08.595000,gearbox_01,microphone,-0.3928371804414149
2024-03-01T00:00:08.600000,gearbox_01,microphone,-0.33663522481453917
2024-03-01T00:00:08.605000,gearbox_01,microphone,-0.6277108699241971
2024-03-01T00:00:08.610000,gearbox_01,microphone,-0.6520295649517316
2024-03-01T00:00:08.615000,gearbox_01,microphone,-0.9984225544555958
2024-03-01T00:00:08.620000,gearbox_01,microphone,-0.9135063978860261
2024-03-01T00:00:08.625000,gearbox_01,microphone,-1.2440028016157174
2024-03-01T00:00:08.630000,gearbox_01,microphone,-1.2237350992163758
2024-03-01T00:00:08.635000,gearbox_01,microphone,-0.8297909568462158
2024-03-01T00:00:08.640000,gearbox_01,microphone,-0.7437178919149767
2024-03-01T00:00:08.645000,gearbox_01,microphone,-0.7303635500798348
2024-03-01T00:00:08.650000,gearbox_01,microphone,-0.7336508158504871
2024-03-01T00:00:08.655000,gearbox_01,microphone,-0.4892695888984994
2024-03-01T00:00:08.660000,gearbox_01,microphone,-0.5290484443408889
2024-03-01T00:00:08.665000,gearbox_01,microphone,-0.2477475857747255
2024-03-01T00:00:08.670000,gearbox_01,microphone,0.0544091301629525
2024-03-01T00:00:08.675000,gearbox_01,microphone,0.4446549768876758
2024-03-01T00:00:08.680000,gearbox_01,microphone,0.45713353645266486
2024-03-01T00:00:08.685000,gearbox_01,microphone,0.6723147688670499
2024-03-01T00:00:08.690000,gearbox_01,microphone,0.6907266053963536
2024-03-01T00:00:08.695000,gearbox_01,microphone,0.7639674311034647
2024-03-01T00:00:08.700000,gearbox_01,microphone,1.0431490785317972
2024-03-01T00:00:08.705000,gearbox_01,microphone,1.110978336474282
2024-03-01T00:00:08.710000,gearbox_01,microphone,0.6308431220817641
2024-03-01T00:00:08.715000,gearbox_01,microphone,0.7726069983623637
2024-03-01T00:00:08.720000,gearbox_01,microphone,1.037799007937558
2024-03-01T00:00:08.725000,gearbox_01,microphone,0.6809101443622532
2024-03-01T00:00:08.730000,gearbox_01,microphone,0.47143690328393606
2024-03-01T00:00:08.735000,gearbox_01,microphone,0.9907113642015226
2024-03-01T00:00:08.740000,gearbox_01,microphone,0.4659770951096222
2024-03-01T00:00:08.745000,gearbox_01,microphone,0.10383018479319796
2024-03-01T00:00:08.750000,gearbox_01,microphone,0.14588969015654574
2024-03-01T00:00:08.755000,gearbox_01,microphone,-0.04229912794517046
2024-03-01T00:00:08.760000,gearbox_01,microphone,-0.3142579457031846
2024-03-01T00:00:08.765000,gearbox_01,microphone,-0.732656909442968
2024-03-01T00:00:08.770000,gearbox_01,microphone,-0.6872209604964434
2024-03-01T00:00:08.775000,gearbox_01,microphone,-0.7976815219012867
2024-03-01T00:00:08.780000,gearbox_01,microphone,-0.9392934934332295
2024-03-01T00:00:08.785000,gearbox_01,microphone,-0.9066876993951508
2024-03-01T00:00:08.790000,gearbox_01,microphone,-1.0133426222722455
2024-03-01T00:00:08.795000,gearbox_01,microphone,-0.9564348832152874
2024-03-01T00:00:08.800000,gearbox_01,microphone,-0.848057562326985
2024-03-01T00:00:08.805000,gearbox_01,microphone,-0.6661797840458397
2024-03-01T00:00:08.810000,gearbox_01,microphone,-1.063564699988062
2024-03-01T00:00:08.815000,gearbox_01,microphone,-0.3227729473773501
2024-03-01T00:00:08.820000,gearbox_01,microphone,-0.6088384791832046
2024-03-01T00:00:08.825000,gearbox_01,microphone,-0.3078238084312296
2024-03-01T00:00:08.830000,gearbox_01,microphone,-0.04338621173042276
2024-03-01T00:00:08.835000,gearbox_01,microphone,0.2427307278215519
2024-03-01T00:00:08.840000,gearbox_01,microphone,0.300046677887664
2024-03-01T00:00:08.845000,gearbox_01,microphone,0.30984606753976796
2024-03-01T00:00:08.850000,gearbox_01,microphone,0.801496910436737
2024-03-01T00:00:08.855000,gearbox_01,microphone,0.6345750885292208
2024-03-01T00:00:08.860000,gearbox_01,microphone,0.9890026759647983
2024-03-01T00:00:08.865000,gearbox_01,microphone,1.1245016521666447
2024-03-01T00:00:08.870000,gearbox_01,microphone,0.9390146888764325
2024-03-01T00:00:08.875000,gearbox_01,microphone,1.507396677534158
2024-03-01T00:00:08.880000,gearbox_01,microphone,0.9001182026766192
2024-03-01T00:00:08.885000,gearbox_01,microphone,1.32444065231288
2024-03-01T00:00:08.890000,gearbox_01,microphone,0.4799950164688714
2024-03-01T00:00:08.895000,gearbox_01,microphone,0.6545464195208478
2024-03-01T00:00:08.900000,gearbox_01,microphone,0.7959196255322533
2024-03-01T00:00:08.905000,gearbox_01,microphone,0.37745604047723447
2024-03-01T00:00:08.910000,gearbox_01,microphone,0.37308923909767155
2024-03-01T00:00:08.915000,gearbox_01,microphone,0.013959218770887016
2024-03-01T00:00:08.920000,gearbox_01,microphone,0.0780954817032001
2024-03-01T00:00:08.925000,gearbox_01,microphone,-0.04338131085601493
2024-03-01T00:00:08.930000,gearbox_01,microphone,-0.5709448768496297
2024-03-01T00:00:08.935000,gearbox_01,microphone,-0.6779146326153951
2024-03-01T00:00:08.940000,gearbox_01,microphone,-0.9162369964374649
2024-03-01T00:00:08.945000,gearbox_01,microphone,-0.8862293835322549
2024-03-01T00:00:08.950000,gearbox_01,microphone,-1.0981468238398162
2024-03-01T00:00:08.955000,gearbox_01,microphone,-0.5192768479181387
2024-03-01T00:00:08.960000,gearbox_01,microphone,-0.684147022012563
2024-03-01T00:00:08.965000,gearbox_01,microphone,-1.02485957354589
2024-03-01T00:00:08.970000,gearbox_01,microphone,-0.8359196106942336
2024-03-01T00:00:08.975000,gearbox_01,microphone,-0.6806401833859858
2024-03-01T00:00:08.980000,gearbox_01,microphone,-0.68317025121504
2024-03-01T00:00:08.985000,gearbox_01,microphone,-0.780837343172188
2024-03-01T00:00:08.990000,gearbox_01,microphone,-0.5396799736884781
2024-03-01T00:00:08.995000,gearbox_01,microphone,-0.15166916743398068
2024-03-01T00:00:09,gearbox_01,microphone,0.14004536913408533
2024-03-01T00:00:09.005000,gearbox_01,microphone,0.130231495935333
2024-03-01T00:00:09.010000,gearbox_01,microphone,0.2910354401332367
2024-03-01T00:00:09.015000,gearbox_01,microphone,0.5901414182194289
2024-03-01T00:00:09.020000,gearbox_01,microphone,0.9387890041386213
2024-03-01T00:00:09.025000,gearbox_01,microphone,0.6520508846238223
2024-03-01T00:00:09.030000,gearbox_01,microphone,1.0922431664039032
2024-03-01T00:00:09.035000,gearbox_01,microphone,1.2663933101780824
2024-03-01T00:00:09.040000,gearbox_01,microphone,1.2083599124886018
2024-03-01T00:00:09.045000,gearbox_01,microphone,0.921999682566174
2024-03-01T00:00:09.050000,gearbox_01,microphone,0.8556112168782467
2024-03-01T00:00:09.055000,gearbox_01,microphone,0.6436333007661277
2024-03-01T00:00:09.060000,gearbox_01,microphone,0.897962160808222
2024-03-01T00:00:09.065000,gearbox_01,microphone,0.21066677457174476
2024-03-01T00:00:09.070000,gearbox_01,microphone,0.6147046008083323
2024-03-01T00:00:09.075000,gearbox_01,microphone,0.3393602328245907
2024-03-01T00:00:09.080000,gearbox_01,microphone,0.21781783792121717
2024-03-01T00:00:09.085000,gearbox_01,microphone,-0.0023337891648090164
2024-03-01T00:00:09.090000,gearbox_01,microphone,-0.04858845562502198
2024-03-01T00:00:09.095000,gearbox_01,microphone,-0.2464375929209604
2024-03-01T00:00:09.100000,gearbox_01,microphone,-0.2538777126714782
2024-03-01T00:00:09.105000,gearbox_01,microphone,-0.37957533295390533
2024-03-01T00:00:09.110000,gearbox_01,microphone,-0.9348301559821137
2024-03-01T00:00:09.115000,gearbox_01,microphone,-0.6667333007229512
2024-03-01T00:00:09.120000,gearbox_01,microphone,-0.7402529831435061
2024-03-01T00:00:09.125000,gearbox_01,microphone,-0.918120469196537
2024-03-01T00:00:09.130000,gearbox_01,microphone,-1.227640819187662
2024-03-01T00:00:09.135000,gearbox_01,microphone,-0.47064323844920186
2024-03-01T00:00:09.140000,gearbox_01,microphone,-1.011391585739711
2024-03-01T00:00:09.145000,gearbox_01,microphone,-0.9669269407997239
2024-03-01T00:00:09.150000,gearbox_01,microphone,-0.5131753931672348
2024-03-01T00:00:09.155000,gearbox_01,microphone,-0.3244502431874711
2024-03-01T00:00:09.160000,gearbox_01,microphone,-0.18241309204310457
2024-03-01T00:00:09.165000,gearbox_01,microphone,-0.31293419784719106
2024-03-01T00:00:09.170000,gearbox_01,microphone,0.1307774654415009
2024-03-01T00:00:09.175000,gearbox_01,microphone,0.22363314489766326
2024-03-01T00:00:09.180000,gearbox_01,microphone,0.3398479156424014
2024-03-01T00:00:09.185000,gearbox_01,microphone,0.39339485408508224
2024-03-01T00:00:09.190000,gearbox_01,microphone,0.8420498169890384
2024-03-01T00:00:09.195000,gearbox_01,microphone,0.5825878025599386
2024-03-01T00:00:09.200000,gearbox_01,microphone,0.9648411697860034
2024-03-01T00:00:09.205000,gearbox_01,microphone,1.1585842877492079
2024-03-01T00:00:09.210000,gearbox_01,microphone,0.544007916515879
2024-03-01T00:00:09.215000,gearbox_01,microphone,0.8997466840877436
2024-03-01T00:00:09.220000,gearbox_01,microphone,0.7641327936085425
2024-03-01T00:00:09.225000,gearbox_01,microphone,0.7606426541679168
2024-03-01T00:00:09.230000,gearbox_01,microphone,0.7418283617817865
2024-03-01T00:00:09.235000,gearbox_01,microphone,0.5143073256803027
2024-03-01T00:00:09.240000,gearbox_01,microphone,0.2470123599297052
2024-03-01T00:00:09.245000,gearbox_01,microphone,-0.12925282195193483
2024-03-01T00:00:09.250000,gearbox_01,microphone,0.14872371769539386
2024-03-01T00:00:09.255000,gearbox_01,microphone,-0.15994466555058456
2024-03-01T00:00:09.260000,gearbox_01,microphone,-0.18417524294167423
2024-03-01T00:00:09.265000,gearbox_01,microphone,-0.8673777063003875
2024-03-01T00:00:09.270000,gearbox_01,microphone,-0.5814927372689145
2024-03-01T00:00:09.275000,gearbox_01,microphone,-1.0029129081524946
2024-03-01T00:00:09.280000,gearbox_01,microphone,-0.7842760960982296
2024-03-01T00:00:09.285000,gearbox_01,microphone,-0.5831112591113443
2024-03-01T00:00:09.290000,gearbox_01,microphone,-1.5335432072458564
