timestamp,label
2023-01-01 00:00:16.450,0
2023-01-01 00:00:16.460,0
2023-01-01 00:00:16.470,0
2023-01-01 00:00:16.480,0
2023-01-01 00:00:16.490,0
2023-01-01 00:00:16.500,0
2023-01-01 00:00:16.510,0
2023-01-01 00:00:16.520,0
2023-01-01 00:00:16.530,0
2023-01-01 00:00:16.540,0
2023-01-01 00:00:16.550,0
2023-01-01 00:00:16.560,0
2023-01-01 00:00:16.570,0
2023-01-01 00:00:16.580,0
2023-01-01 00:00:16.590,0
2023-01-01 00:00:16.600,0
2023-01-01 00:00:16.610,0
2023-01-01 00:00:16.620,0
2023-01-01 00:00:16.630,0
2023-01-01 00:00:16.640,0
2023-01-01 00:00:16.650,0
2023-01-01 00:00:16.660,0
2023-01-01 00:00:16.670,0
2023-01-01 00:00:16.680,0
2023-01-01 00:00:16.690,0
2023-01-01 00:00:16.700,0
2023-01-01 00:00:16.710,0
2023-01-01 00:00:16.720,0
2023-01-01 00:00:16.730,0
2023-01-01 00:00:16.740,0
2023-01-01 00:00:16.750,0
2023-01-01 00:00:16.760,0
2023-01-01 00:00:16.770,0
2023-01-01 00:00:16.780,0
2023-01-01 00:00:16.790,0
2023-01-01 00:00:16.800,0
2023-01-01 00:00:16.810,0
2023-01-01 00:00:16.820,0
2023-01-01 00:00:16.830,0
2023-01-01 00:00:16.840,0
2023-01-01 00:00:16.850,0
2023-01-01 00:00:16.860,0
2023-01-01 00:00:16.870,0
2023-01-01 00:00:16.880,0
2023-01-01 00:00:16.890,0
2023-01-01 00:00:16.900,0
2023-01-01 00:00:16.910,0
2023-01-01 00:00:16.920,0
2023-01-01 00:00:16.930,0
2023-01-01 00:00:16.940,0
2023-01-01 00:00:16.950,0
2023-01-01 00:00:16.960,0
2023-01-01 00:00:16.970,0
2023-01-01 00:00:16.980,0
2023-01-01 00:00:16.990,0
2023-01-01 00:00:17.000,0
2023-01-01 00:00:17.010,0
2023-01-01 00:00:17.020,0
2023-01-01 00:00:17.030,0
2023-01-01 00:00:17.040,0
2023-01-01 00:00:17.050,0
2023-01-01 00:00:17.060,0
2023-01-01 00:00:17.070,0
2023-01-01 00:00:17.080,0
2023-01-01 00:00:17.090,0
2023-01-01 00:00:17.100,0
2023-01-01 00:00:17.110,0
2023-01-01 00:00:17.120,0
2023-01-01 00:00:17.130,0
2023-01-01 00:00:17.140,0
2023-01-01 00:00:17.150,0
2023-01-01 00:00:17.160,0
2023-01-01 00:00:17.170,0
2023-01-01 00:00:17.180,0
2023-01-01 00:00:17.190,0
2023-01-01 00:00:17.200,0
2023-01-01 00:00:17.210,0
2023-01-01 00:00:17.220,0
2023-01-01 00:00:17.230,0
2023-01-01 00:00:17.240,0
2023-01-01 00:00:17.250,0
2023-01-01 00:00:17.260,0
2023-01-01 00:00:17.270,0
2023-01-01 00:00:17.280,0
2023-01-01 00:00:17.290,0
2023-01-01 00:00:17.300,0
2023-01-01 00:00:17.310,0
2023-01-01 00:00:17.320,0
2023-01-01 00:00:17.330,0
2023-01-01 00:00:17.340,0
2023-01-01 00:00:17.350,0
2023-01-01 00:00:17.360,0
2023-01-01 00:00:17.370,0
2023-01-01 00:00:17.380,0
2023-01-01 00:00:17.390,0
2023-01-01 00:00:17.400,0
2023-01-01 00:00:17.410,0
2023-01-01 00:00:17.420,0
2023-01-01 00:00:17.430,0
2023-01-01 00:00:17.440,0
2023-01-01 00:00:17.450,0
2023-01-01 00:00:17.460,0
2023-01-01 00:00:17.470,0
2023-01-01 00:00:17.480,0
2023-01-01 00:00:17.490,0
2023-01-01 00:00:17.500,0
2023-01-01 00:00:17.510,0
2023-01-01 00:00:17.520,0
2023-01-01 00:00:17.530,0
2023-01-01 00:00:17.540,0
2023-01-01 00:00:17.550,0
2023-01-01 00:00:17.560,0
2023-01-01 00:00:17.570,0
2023-01-01 00:00:17.580,0
2023-01-01 00:00:17.590,0
2023-01-01 00:00:17.600,0
2023-01-01 00:00:17.610,0
2023-01-01 00:00:17.620,0
2023-01-01 00:00:17.630,0
2023-01-01 00:00:17.640,0
2023-01-01 00:00:17.650,0
2023-01-01 00:00:17.660,0
2023-01-01 00:00:17.670,0
2023-01-01 00:00:17.680,0
2023-01-01 00:00:17.690,0
2023-01-01 00:00:17.700,0
2023-01-01 00:00:17.710,0
2023-01-01 00:00:17.720,0
2023-01-01 00:00:17.730,0
2023-01-01 00:00:17.740,0
2023-01-01 00:00:17.750,0
2023-01-01 00:00:17.760,0
2023-01-01 00:00:17.770,0
2023-01-01 00:00:17.780,0
2023-01-01 00:00:17.790,0
2023-01-01 00:00:17.800,0
2023-01-01 00:00:17.810,0
2023-01-01 00:00:17.820,0
2023-01-01 00:00:17.830,0
2023-01-01 00:00:17.840,0
2023-01-01 00:00:17.850,0
2023-01-01 00:00:17.860,0
2023-01-01 00:00:17.870,0
2023-01-01 00:00:17.880,0
2023-01-01 00:00:17.890,0
2023-01-01 00:00:17.900,0
2023-01-01 00:00:17.910,0
2023-01-01 00:00:17.920,0
2023-01-01 00:00:17.930,0
2023-01-01 00:00:17.940,0
2023-01-01 00:00:17.950,0
2023-01-01 00:00:17.960,0
2023-01-01 00:00:17.970,0
2023-01-01 00:00:17.980,0
2023-01-01 00:00:17.990,0
2023-01-01 00:00:18.000,0
2023-01-01 00:00:18.010,0
2023-01-01 00:00:18.020,0
2023-01-01 00:00:18.030,0
2023-01-01 00:00:18.040,0
2023-01-01 00:00:18.050,0
2023-01-01 00:00:18.060,0
2023-01-01 00:00:18.070,0
2023-01-01 00:00:18.080,0
2023-01-01 00:00:18.090,0
2023-01-01 00:00:18.100,0
2023-01-01 00:00:18.110,0
2023-01-01 00:00:18.120,0
2023-01-01 00:00:18.130,0
2023-01-01 00:00:18.140,0
2023-01-01 00:00:18.150,0
2023-01-01 00:00:18.160,0
2023-01-01 00:00:18.170,0
2023-01-01 00:00:18.180,0
2023-01-01 00:00:18.190,0
2023-01-01 00:00:18.200,0
2023-01-01 00:00:18.210,0
2023-01-01 00:00:18.220,0
2023-01-01 00:00:18.230,0
2023-01-01 00:00:18.240,0
2023-01-01 00:00:18.250,0
2023-01-01 00:00:18.260,0
2023-01-01 00:00:18.270,0
2023-01-01 00:00:18.280,0
2023-01-01 00:00:18.290,0
2023-01-01 00:00:18.300,0
2023-01-01 00:00:18.310,0
2023-01-01 00:00:18.320,0
2023-01-01 00:00:18.330,0
2023-01-01 00:00:18.340,0
2023-01-01 00:00:18.350,0
2023-01-01 00:00:18.360,0
2023-01-01 00:00:18.370,0
2023-01-01 00:00:18.380,0
2023-01-01 00:00:18.390,0
2023-01-01 00:00:18.400,0
2023-01-01 00:00:18.410,0
2023-01-01 00:00:18.420,0
2023-01-01 00:00:18.430,0
2023-01-01 00:00:18.440,0
2023-01-01 00:00:18.450,0
2023-01-01 00:00:18.460,0
2023-01-01 00:00:18.470,0
2023-01-01 00:00:18.480,0
2023-01-01 00:00:18.490,0
2023-01-01 00:00:18.500,0
2023-01-01 00:00:18.510,0
2023-01-01 00:00:18.520,0
2023-01-01 00:00:18.530,0
2023-01-01 00:00:18.540,0
2023-01-01 00:00:18.550,0
2023-01-01 00:00:18.560,0
2023-01-01 00:00:18.570,0
2023-01-01 00:00:18.580,0
2023-01-01 00:00:18.590,0
2023-01-01 00:00:18.600,0
2023-01-01 00:00:18.610,0
2023-01-01 00:00:18.620,0
2023-01-01 00:00:18.630,0
2023-01-01 00:00:18.640,0
2023-01-01 00:00:18.650,0
2023-01-01 00:00:18.660,0
2023-01-01 00:00:18.670,0
2023-01-01 00:00:18.680,0
2023-01-01 00:00:18.690,0
2023-01-01 00:00:18.700,0
2023-01-01 00:00:18.710,0
2023-01-01 00:00:18.720,0
2023-01-01 00:00:18.730,0
2023-01-01 00:00:18.740,0
2023-01-01 00:00:18.750,0
2023-01-01 00:00:18.760,0
2023-01-01 00:00:18.770,0
2023-01-01 00:00:18.780,0
2023-01-01 00:00:18.790,0
2023-01-01 00:00:18.800,0
2023-01-01 00:00:18.810,0
2023-01-01 00:00:18.820,0
2023-01-01 00:00:18.830,0
2023-01-01 00:00:18.840,0
2023-01-01 00:00:18.850,0
2023-01-01 00:00:18.860,0
2023-01-01 00:00:18.870,0
2023-01-01 00:00:18.880,0
2023-01-01 00:00:18.890,0
2023-01-01 00:00:18.900,0
2023-01-01 00:00:18.910,0
2023-01-01 00:00:18.920,0
2023-01-01 00:00:18.930,0
2023-01-01 00:00:18.940,0
2023-01-01 00:00:18.950,0
2023-01-01 00:00:18.960,0
2023-01-01 00:00:18.970,0
2023-01-01 00:00:18.980,0
2023-01-01 00:00:18.990,0
2023-01-01 00:00:19.000,0
2023-01-01 00:00:19.010,0
2023-01-01 00:00:19.020,0
2023-01-01 00:00:19.030,0
2023-01-01 00:00:19.040,0
2023-01-01 00:00:19.050,0
2023-01-01 00:00:19.060,0
2023-01-01 00:00:19.070,0
2023-01-01 00:00:19.080,0
2023-01-01 00:00:19.090,0
2023-01-01 00:00:19.100,0
2023-01-01 00:00:19.110,0
2023-01-01 00:00:19.120,0
2023-01-01 00:00:19.130,0
2023-01-01 00:00:19.140,0
2023-01-01 00:00:19.150,0
2023-01-01 00:00:19.160,0
2023-01-01 00:00:19.170,0
2023-01-01 00:00:19.180,0
2023-01-01 00:00:19.190,0
2023-01-01 00:00:19.200,0
2023-01-01 00:00:19.210,0
2023-01-01 00:00:19.220,0
2023-01-01 00:00:19.230,0
2023-01-01 00:00:19.240,0
2023-01-01 00:00:19.250,0
2023-01-01 00:00:19.260,0
2023-01-01 00:00:19.270,0
2023-01-01 00:00:19.280,0
2023-01-01 00:00:19.290,0
2023-01-01 00:00:19.300,0
2023-01-01 00:00:19.310,0
2023-01-01 00:00:19.320,0
2023-01-01 00:00:19.330,0
2023-01-01 00:00:19.340,0
2023-01-01 00:00:19.350,0
2023-01-01 00:00:19.360,0
2023-01-01 00:00:19.370,0
2023-01-01 00:00:19.380,0
2023-01-01 00:00:19.390,0
2023-01-01 00:00:19.400,0
2023-01-01 00:00:19.410,0
2023-01-01 00:00:19.420,0
2023-01-01 00:00:19.430,0
2023-01-01 00:00:19.440,0
2023-01-01 00:00:19.450,0
2023-01-01 00:00:19.460,0
2023-01-01 00:00:19.470,0
2023-01-01 00:00:19.480,0
2023-01-01 00:00:19.490,0
2023-01-01 00:00:19.500,0
2023-01-01 00:00:19.510,0
2023-01-01 00:00:19.520,0
2023-01-01 00:00:19.530,0
2023-01-01 00:00:19.540,0
2023-01-01 00:00:19.550,0
2023-01-01 00:00:19.560,0
2023-01-01 00:00:19.570,0
2023-01-01 00:00:19.580,0
2023-01-01 00:00:19.590,0
2023-01-01 00:00:19.600,0
2023-01-01 00:00:19.610,0
2023-01-01 00:00:19.620,0
2023-01-01 00:00:19.630,0
2023-01-01 00:00:19.640,0
2023-01-01 00:00:19.650,0
2023-01-01 00:00:19.660,0
2023-01-01 00:00:19.670,0
2023-01-01 00:00:19.680,0
2023-01-01 00:00:19.690,0
2023-01-01 00:00:19.700,0
2023-01-01 00:00:19.710,0
2023-01-01 00:00:19.720,0
2023-01-01 00:00:19.730,0
2023-01-01 00:00:19.740,0
2023-01-01 00:00:19.750,0
2023-01-01 00:00:19.760,0
2023-01-01 00:00:19.770,0
2023-01-01 00:00:19.780,0
2023-01-01 00:00:19.790,0
2023-01-01 00:00:19.800,0
2023-01-01 00:00:19.810,0
2023-01-01 00:00:19.820,0
2023-01-01 00:00:19.830,0
2023-01-01 00:00:19.840,0
2023-01-01 00:00:19.850,0
2023-01-01 00:00:19.860,0
2023-01-01 00:00:19.870,0
2023-01-01 00:00:19.880,0
2023-01-01 00:00:19.890,0
2023-01-01 00:00:19.900,0
2023-01-01 00:00:19.910,0
2023-01-01 00:00:19.920,0
2023-01-01 00:00:19.930,0
2023-01-01 00:00:19.940,0
2023-01-01 00:00:19.950,0
2023-01-01 00:00:19.960,0
2023-01-01 00:00:19.970,0
2023-01-01 00:00:19.980,0
2023-01-01 00:00:19.990,0
2023-01-01 00:00:20.000,1
2023-01-01 00:00:20.010,1
2023-01-01 00:00:20.020,1
2023-01-01 00:00:20.030,1
2023-01-01 00:00:20.040,1
2023-01-01 00:00:20.050,1
2023-01-01 00:00:20.060,1
2023-01-01 00:00:20.070,1
2023-01-01 00:00:20.080,1
2023-01-01 00:00:20.090,1
2023-01-01 00:00:20.100,1
2023-01-01 00:00:20.110,1
2023-01-01 00:00:20.120,1
2023-01-01 00:00:20.130,1
2023-01-01 00:00:20.140,1
2023-01-01 00:00:20.150,1
2023-01-01 00:00:20.160,1
2023-01-01 00:00:20.170,1
2023-01-01 00:00:20.180,1
2023-01-01 00:00:20.190,1
2023-01-01 00:00:20.200,1
2023-01-01 00:00:20.210,1
2023-01-01 00:00:20.220,1
2023-01-01 00:00:20.230,1
2023-01-01 00:00:20.240,1
2023-01-01 00:00:20.250,1
2023-01-01 00:00:20.260,1
2023-01-01 00:00:20.270,1
2023-01-01 00:00:20.280,1
2023-01-01 00:00:20.290,1
2023-01-01 00:00:20.300,1
2023-01-01 00:00:20.310,1
2023-01-01 00:00:20.320,1
2023-01-01 00:00:20.330,1
2023-01-01 00:00:20.340,1
2023-01-01 00:00:20.350,1
2023-01-01 00:00:20.360,1
2023-01-01 00:00:20.370,1
2023-01-01 00:00:20.380,1
2023-01-01 00:00:20.390,1
2023-01-01 00:00:20.400,1
2023-01-01 00:00:20.410,1
2023-01-01 00:00:20.420,1
2023-01-01 00:00:20.430,1
2023-01-01 00:00:20.440,1
2023-01-01 00:00:20.450,1
2023-01-01 00:00:20.460,1
2023-01-01 00:00:20.470,1
2023-01-01 00:00:20.480,1
2023-01-01 00:00:20.490,1
2023-01-01 00:00:20.500,1
2023-01-01 00:00:20.510,1
2023-01-01 00:00:20.520,1
2023-01-01 00:00:20.530,1
2023-01-01 00:00:20.540,1
2023-01-01 00:00:20.550,1
2023-01-01 00:00:20.560,1
2023-01-01 00:00:20.570,1
2023-01-01 00:00:20.580,1
2023-01-01 00:00:20.590,1
2023-01-01 00:00:20.600,1
2023-01-01 00:00:20.610,1
2023-01-01 00:00:20.620,1
2023-01-01 00:00:20.630,1
2023-01-01 00:00:20.640,1
2023-01-01 00:00:20.650,1
2023-01-01 00:00:20.660,1
2023-01-01 00:00:20.670,1
2023-01-01 00:00:20.680,1
2023-01-01 00:00:20.690,1
2023-01-01 00:00:20.700,1
2023-01-01 00:00:20.710,1
2023-01-01 00:00:20.720,1
2023-01-01 00:00:20.730,1
2023-01-01 00:00:20.740,1
2023-01-01 00:00:20.750,1
2023-01-01 00:00:20.760,1
2023-01-01 00:00:20.770,1
2023-01-01 00:00:20.780,1
2023-01-01 00:00:20.790,1
2023-01-01 00:00:20.800,1
2023-01-01 00:00:20.810,1
2023-01-01 00:00:20.820,1
2023-01-01 00:00:20.830,1
2023-01-01 00:00:20.840,1
2023-01-01 00:00:20.850,1
2023-01-01 00:00:20.860,1
2023-01-01 00:00:20.870,1
2023-01-01 00:00:20.880,1
2023-01-01 00:00:20.890,1
2023-01-01 00:00:20.900,1
2023-01-01 00:00:20.910,1
2023-01-01 00:00:20.920,1
2023-01-01 00:00:20.930,1
2023-01-01 00:00:20.940,1
2023-01-01 00:00:20.950,1
2023-01-01 00:00:20.960,1
2023-01-01 00:00:20.970,1
2023-01-01 00:00:20.980,1
2023-01-01 00:00:20.990,1
2023-01-01 00:00:21.000,1
2023-01-01 00:00:21.010,1
2023-01-01 00:00:21.020,1
2023-01-01 00:00:21.030,1
2023-01-01 00:00:21.040,1
2023-01-01 00:00:21.050,1
2023-01-01 00:00:21.060,1
2023-01-01 00:00:21.070,1
2023-01-01 00:00:21.080,1
2023-01-01 00:00:21.090,1
2023-01-01 00:00:21.100,1
2023-01-01 00:00:21.110,1
2023-01-01 00:00:21.120,1
2023-01-01 00:00:21.130,1
2023-01-01 00:00:21.140,1
2023-01-01 00:00:21.150,1
2023-01-01 00:00:21.160,1
2023-01-01 00:00:21.170,1
2023-01-01 00:00:21.180,1
2023-01-01 00:00:21.190,1
2023-01-01 00:00:21.200,1
2023-01-01 00:00:21.210,1
2023-01-01 00:00:21.220,1
2023-01-01 00:00:21.230,1
2023-01-01 00:00:21.240,1
2023-01-01 00:00:21.250,1
2023-01-01 00:00:21.260,1
2023-01-01 00:00:21.270,1
2023-01-01 00:00:21.280,1
2023-01-01 00:00:21.290,1
2023-01-01 00:00:21.300,1
2023-01-01 00:00:21.310,1
2023-01-01 00:00:21.320,1
2023-01-01 00:00:21.330,1
2023-01-01 00:00:21.340,1
2023-01-01 00:00:21.350,1
2023-01-01 00:00:21.360,1
2023-01-01 00:00:21.370,1
2023-01-01 00:00:21.380,1
2023-01-01 00:00:21.390,1
2023-01-01 00:00:21.400,1
2023-01-01 00:00:21.410,1
2023-01-01 00:00:21.420,1
2023-01-01 00:00:21.430,1
2023-01-01 00:00:21.440,1
2023-01-01 00:00:21.450,1
2023-01-01 00:00:21.460,1
2023-01-01 00:00:21.470,1
2023-01-01 00:00:21.480,1
2023-01-01 00:00:21.490,1
2023-01-01 00:00:21.500,1
2023-01-01 00:00:21.510,1
2023-01-01 00:00:21.520,1
2023-01-01 00:00:21.530,1
2023-01-01 00:00:21.540,1
2023-01-01 00:00:21.550,1
2023-01-01 00:00:21.560,1
2023-01-01 00:00:21.570,1
2023-01-01 00:00:21.580,1
2023-01-01 00:00:21.590,1
2023-01-01 00:00:21.600,1
2023-01-01 00:00:21.610,1
2023-01-01 00:00:21.620,1
2023-01-01 00:00:21.630,1
2023-01-01 00:00:21.640,1
2023-01-01 00:00:21.650,1
2023-01-01 00:00:21.660,1
2023-01-01 00:00:21.670,1
2023-01-01 00:00:21.680,1
2023-01-01 00:00:21.690,1
2023-01-01 00:00:21.700,1
2023-01-01 00:00:21.710,1
2023-01-01 00:00:21.720,1
2023-01-01 00:00:21.730,1
2023-01-01 00:00:21.740,1
2023-01-01 00:00:21.750,1
2023-01-01 00:00:21.760,1
2023-01-01 00:00:21.770,1
2023-01-01 00:00:21.780,1
2023-01-01 00:00:21.790,1
2023-01-01 00:00:21.800,1
2023-01-01 00:00:21.810,1
2023-01-01 00:00:21.820,1
2023-01-01 00:00:21.830,1
2023-01-01 00:00:21.840,1
2023-01-01 00:00:21.850,1
2023-01-01 00:00:21.860,1
2023-01-01 00:00:21.870,1
2023-01-01 00:00:21.880,1
2023-01-01 00:00:21.890,1
2023-01-01 00:00:21.900,1
2023-01-01 00:00:21.910,1
2023-01-01 00:00:21.920,1
2023-01-01 00:00:21.930,1
2023-01-01 00:00:21.940,1
2023-01-01 00:00:21.950,1
2023-01-01 00:00:21.960,1
2023-01-01 00:00:21.970,1
2023-01-01 00:00:21.980,1
2023-01-01 00:00:21.990,1
2023-01-01 00:00:22.000,1
2023-01-01 00:00:22.010,1
2023-01-01 00:00:22.020,1
2023-01-01 00:00:22.030,1
2023-01-01 00:00:22.040,1
2023-01-01 00:00:22.050,1
2023-01-01 00:00:22.060,1
2023-01-01 00:00:22.070,1
2023-01-01 00:00:22.080,1
2023-01-01 00:00:22.090,1
2023-01-01 00:00:22.100,1
2023-01-01 00:00:22.110,1
2023-01-01 00:00:22.120,1
2023-01-01 00:00:22.130,1
2023-01-01 00:00:22.140,1
2023-01-01 00:00:22.150,1
2023-01-01 00:00:22.160,1
2023-01-01 00:00:22.170,1
2023-01-01 00:00:22.180,1
2023-01-01 00:00:22.190,1
2023-01-01 00:00:22.200,1
2023-01-01 00:00:22.210,1
2023-01-01 00:00:22.220,1
2023-01-01 00:00:22.230,1
2023-01-01 00:00:22.240,1
2023-01-01 00:00:22.250,1
2023-01-01 00:00:22.260,1
2023-01-01 00:00:22.270,1
2023-01-01 00:00:22.280,1
2023-01-01 00:00:22.290,1
2023-01-01 00:00:22.300,1
2023-01-01 00:00:22.310,1
2023-01-01 00:00:22.320,1
2023-01-01 00:00:22.330,1
2023-01-01 00:00:22.340,1
2023-01-01 00:00:22.350,1
2023-01-01 00:00:22.360,1
2023-01-01 00:00:22.370,1
2023-01-01 00:00:22.380,1
2023-01-01 00:00:22.390,1
2023-01-01 00:00:22.400,1
2023-01-01 00:00:22.410,1
2023-01-01 00:00:22.420,1
2023-01-01 00:00:22.430,1
2023-01-01 00:00:22.440,1
2023-01-01 00:00:22.450,1
2023-01-01 00:00:22.460,1
2023-01-01 00:00:22.470,1
2023-01-01 00:00:22.480,1
2023-01-01 00:00:22.490,1
2023-01-01 00:00:22.500,1
2023-01-01 00:00:22.510,1
2023-01-01 00:00:22.520,1
2023-01-01 00:00:22.530,1
2023-01-01 00:00:22.540,1
2023-01-01 00:00:22.550,1
2023-01-01 00:00:22.560,1
2023-01-01 00:00:22.570,1
2023-01-01 00:00:22.580,1
2023-01-01 00:00:22.590,1
2023-01-01 00:00:22.600,1
2023-01-01 00:00:22.610,1
2023-01-01 00:00:22.620,1
2023-01-01 00:00:22.630,1
2023-01-01 00:00:22.640,1
2023-01-01 00:00:22.650,1
2023-01-01 00:00:22.660,1
2023-01-01 00:00:22.670,1
2023-01-01 00:00:22.680,1
2023-01-01 00:00:22.690,1
2023-01-01 00:00:22.700,1
2023-01-01 00:00:22.710,1
2023-01-01 00:00:22.720,1
2023-01-01 00:00:22.730,1
2023-01-01 00:00:22.740,1
2023-01-01 00:00:22.750,1
2023-01-01 00:00:22.760,1
2023-01-01 00:00:22.770,1
2023-01-01 00:00:22.780,1
2023-01-01 00:00:22.790,1
2023-01-01 00:00:22.800,1
2023-01-01 00:00:22.810,1
2023-01-01 00:00:22.820,1
2023-01-01 00:00:22.830,1
2023-01-01 00:00:22.840,1
2023-01-01 00:00:22.850,1
2023-01-01 00:00:22.860,1
2023-01-01 00:00:22.870,1
2023-01-01 00:00:22.880,1
2023-01-01 00:00:22.890,1
2023-01-01 00:00:22.900,1
2023-01-01 00:00:22.910,1
2023-01-01 00:00:22.920,1
2023-01-01 00:00:22.930,1
2023-01-01 00:00:22.940,1
2023-01-01 00:00:22.950,1
2023-01-01 00:00:22.960,1
2023-01-01 00:00:22.970,1
2023-01-01 00:00:22.980,1
2023-01-01 00:00:22.990,1
2023-01-01 00:00:23.000,1
2023-01-01 00:00:23.010,1
2023-01-01 00:00:23.020,1
2023-01-01 00:00:23.030,1
2023-01-01 00:00:23.040,1
2023-01-01 00:00:23.050,1
2023-01-01 00:00:23.060,1
2023-01-01 00:00:23.070,1
2023-01-01 00:00:23.080,1
2023-01-01 00:00:23.090,1
2023-01-01 00:00:23.100,1
2023-01-01 00:00:23.110,1
2023-01-01 00:00:23.120,1
2023-01-01 00:00:23.130,1
2023-01-01 00:00:23.140,1
2023-01-01 00:00:23.150,1
2023-01-01 00:00:23.160,1
2023-01-01 00:00:23.170,1
2023-01-01 00:00:23.180,1
2023-01-01 00:00:23.190,1
2023-01-01 00:00:23.200,1
2023-01-01 00:00:23.210,1
2023-01-01 00:00:23.220,1
2023-01-01 00:00:23.230,1
2023-01-01 00:00:23.240,1
2023-01-01 00:00:23.250,1
2023-01-01 00:00:23.260,1
2023-01-01 00:00:23.270,1
2023-01-01 00:00:23.280,1
2023-01-01 00:00:23.290,1
2023-01-01 00:00:23.300,1
2023-01-01 00:00:23.310,1
2023-01-01 00:00:23.320,1
2023-01-01 00:00:23.330,1
2023-01-01 00:00:23.340,1
2023-01-01 00:00:23.350,1
2023-01-01 00:00:23.360,1
2023-01-01 00:00:23.370,1
2023-01-01 00:00:23.380,1
2023-01-01 00:00:23.390,1
2023-01-01 00:00:23.400,1
2023-01-01 00:00:23.410,1
2023-01-01 00:00:23.420,1
2023-01-01 00:00:23.430,1
2023-01-01 00:00:23.440,1
2023-01-01 00:00:23.450,1
2023-01-01 00:00:23.460,1
2023-01-01 00:00:23.470,1
2023-01-01 00:00:23.480,1
2023-01-01 00:00:23.490,1
2023-01-01 00:00:23.500,1
2023-01-01 00:00:23.510,1
2023-01-01 00:00:23.520,1
2023-01-01 00:00:23.530,1
2023-01-01 00:00:23.540,1
2023-01-01 00:00:23.550,1
2023-01-01 00:00:23.560,1
2023-01-01 00:00:23.570,1
2023-01-01 00:00:23.580,1
2023-01-01 00:00:23.590,1
2023-01-01 00:00:23.600,1
2023-01-01 00:00:23.610,1
2023-01-01 00:00:23.620,1
2023-01-01 00:00:23.630,1
2023-01-01 00:00:23.640,1
2023-01-01 00:00:23.650,1
2023-01-01 00:00:23.660,1
2023-01-01 00:00:23.670,1
2023-01-01 00:00:23.680,1
2023-01-01 00:00:23.690,1
2023-01-01 00:00:23.700,1
2023-01-01 00:00:23.710,1
2023-01-01 00:00:23.720,1
2023-01-01 00:00:23.730,1
2023-01-01 00:00:23.740,1
2023-01-01 00:00:23.750,1
2023-01-01 00:00:23.760,1
2023-01-01 00:00:23.770,1
2023-01-01 00:00:23.780,1
2023-01-01 00:00:23.790,1
2023-01-01 00:00:23.800,1
2023-01-01 00:00:23.810,1
2023-01-01 00:00:23.820,1
2023-01-01 00:00:23.830,1
2023-01-01 00:00:23.840,1
2023-01-01 00:00:23.850,1
2023-01-01 00:00:23.860,1
2023-01-01 00:00:23.870,1
2023-01-01 00:00:23.880,1
2023-01-01 00:00:23.890,1
2023-01-01 00:00:23.900,1
2023-01-01 00:00:23.910,1
2023-01-01 00:00:23.920,1
2023-01-01 00:00:23.930,1
2023-01-01 00:00:23.940,1
2023-01-01 00:00:23.950,1
2023-01-01 00:00:23.960,1
2023-01-01 00:00:23.970,1
2023-01-01 00:00:23.980,1
2023-01-01 00:00:23.990,1
2023-01-01 00:00:24.000,1
2023-01-01 00:00:24.010,1
2023-01-01 00:00:24.020,1
2023-01-01 00:00:24.030,1
2023-01-01 00:00:24.040,1
2023-01-01 00:00:24.050,1
2023-01-01 00:00:24.060,1
2023-01-01 00:00:24.070,1
2023-01-01 00:00:24.080,1
2023-01-01 00:00:24.090,1
2023-01-01 00:00:24.100,1
2023-01-01 00:00:24.110,1
2023-01-01 00:00:24.120,1
2023-01-01 00:00:24.130,1
2023-01-01 00:00:24.140,1
2023-01-01 00:00:24.150,1
2023-01-01 00:00:24.160,1
2023-01-01 00:00:24.170,1
2023-01-01 00:00:24.180,1
2023-01-01 00:00:24.190,1
2023-01-01 00:00:24.200,1
2023-01-01 00:00:24.210,1
2023-01-01 00:00:24.220,1
2023-01-01 00:00:24.230,1
2023-01-01 00:00:24.240,1
2023-01-01 00:00:24.250,1
2023-01-01 00:00:24.260,1
2023-01-01 00:00:24.270,1
2023-01-01 00:00:24.280,1
2023-01-01 00:00:24.290,1
2023-01-01 00:00:24.300,1
2023-01-01 00:00:24.310,1
2023-01-01 00:00:24.320,1
2023-01-01 00:00:24.330,1
2023-01-01 00:00:24.340,1
2023-01-01 00:00:24.350,1
2023-01-01 00:00:24.360,1
2023-01-01 00:00:24.370,1
2023-01-01 00:00:24.380,1
2023-01-01 00:00:24.390,1
2023-01-01 00:00:24.400,1
2023-01-01 00:00:24.410,1
2023-01-01 00:00:24.420,1
2023-01-01 00:00:24.430,1
2023-01-01 00:00:24.440,1
2023-01-01 00:00:24.450,1
2023-01-01 00:00:24.460,1
2023-01-01 00:00:24.470,1
2023-01-01 00:00:24.480,1
2023-01-01 00:00:24.490,1
2023-01-01 00:00:24.500,1
2023-01-01 00:00:24.510,1
2023-01-01 00:00:24.520,1
2023-01-01 00:00:24.530,1
2023-01-01 00:00:24.540,1
2023-01-01 00:00:24.550,1
2023-01-01 00:00:24.560,1
2023-01-01 00:00:24.570,1
2023-01-01 00:00:24.580,1
2023-01-01 00:00:24.590,1
2023-01-01 00:00:24.600,1
2023-01-01 00:00:24.610,1
2023-01-01 00:00:24.620,1
2023-01-01 00:00:24.630,1
2023-01-01 00:00:24.640,1
2023-01-01 00:00:24.650,1
2023-01-01 00:00:24.660,1
2023-01-01 00:00:24.670,1
